,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
612,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9867782,False,RLS_Port Phillip Heads_2019,912351371,5273693,PPH-S12_ATC_5m080219PopesEye (19).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(19).JPG/,5.0,-38.2795725,144.6995156035587,2019-02-08 00:00:00,,2024-07-31 00:28:16.843031
613,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867792,False,RLS_Port Phillip Heads_2019,912351371,5273686,PPH-S12_ATC_5m080219PopesEye (12).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(12).JPG/,5.0,-38.27973,144.6997039646577,2019-02-08 00:00:00,,2024-07-31 01:01:52.597005
614,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867803,False,RLS_Port Phillip Heads_2019,912351373,5273724,PPH-S1_PT3.3m040219Point Franklin (15).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(15).JPG/,3.3,-38.3195725,144.72,2019-02-04 00:00:00,,2024-07-31 01:05:15.260380
615,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867823,False,RLS_Port Phillip Heads_2019,912351373,5273713,PPH-S1_PT3.3m040219Point Franklin (4).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(4).JPG/,3.3,-38.31982,144.72,2019-02-04 00:00:00,,2024-07-31 01:10:05.616045
616,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867826,False,RLS_Port Phillip Heads_2019,912351373,5273717,PPH-S1_PT3.3m040219Point Franklin (8).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(8).JPG/,3.3,-38.31973,144.72,2019-02-04 00:00:00,,2024-07-31 01:10:40.270505
617,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867832,False,RLS_Port Phillip Heads_2019,912351373,5273730,PPH-S1_PT3.3m040219Point Franklin (21).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(21).JPG/,3.3,-38.3194375,144.72,2019-02-04 00:00:00,,2024-07-31 01:11:55.626172
618,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867880,False,RLS_Tasman Peninsula_2017,912346924,5453599,TAS108_Thumbs_20m_PBD_12022017 (4).JPG,https://rls.tpac.org.au/pq/912346924/TAS108_Thumbs_20m_PBD_12022017%20(4).JPG/,20.0,-43.10991,147.98010497112722,2017-02-12 00:00:03,,2024-07-31 01:26:09.180813
619,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867883,False,RLS_Tasman Peninsula_2017,912346924,5453601,TAS108_Thumbs_20m_PBD_12022017 (6).JPG,https://rls.tpac.org.au/pq/912346924/TAS108_Thumbs_20m_PBD_12022017%20(6).JPG/,20.0,-43.109865,147.98017495656728,2017-02-12 00:00:05,,2024-07-31 01:27:08.804249
620,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867901,False,RLS_Tasman Peninsula_2017,912346924,5453618,TAS108_Thumbs_20m_PBD_12022017 (23).JPG,https://rls.tpac.org.au/pq/912346924/TAS108_Thumbs_20m_PBD_12022017%20(23).JPG/,20.0,-43.1094825,147.98076998432887,2017-02-12 00:00:22,,2024-07-31 01:30:44.193724
621,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9867913,False,RLS_Adelaide_2015,912349728,5467232,GSV124_SJO4.2m260815Horseshoeinner-05.JPG,https://rls.tpac.org.au/pq/912349728/GSV124_SJO4.2m260815Horseshoeinner-05.JPG/,4.2,-35.1397975,138.46,2015-08-26 00:00:08,,2024-07-31 01:36:47.820483
622,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,True,9867931,False,RLS_Adelaide_2015,912349729,5467248,GSV125_SJO10.3m270815BrokenBottom-13.JPG,https://rls.tpac.org.au/pq/912349729/GSV125_SJO10.3m270815BrokenBottom-13.JPG/,10.3,-34.9598875,138.48,2015-08-27 00:00:04,,2024-07-31 02:02:20.517802
623,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9867935,False,RLS_Adelaide_2015,912349729,5467251,GSV125_SJO10.3m270815BrokenBottom-16.JPG,https://rls.tpac.org.au/pq/912349729/GSV125_SJO10.3m270815BrokenBottom-16.JPG/,10.3,-34.95982,138.48,2015-08-27 00:00:07,Primary,2024-07-31 02:03:44.009465
624,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9867939,False,RLS_Adelaide_2015,912349729,5467253,GSV125_SJO10.3m270815BrokenBottom-12.JPG,https://rls.tpac.org.au/pq/912349729/GSV125_SJO10.3m270815BrokenBottom-12.JPG/,10.3,-34.959775,138.48,2015-08-27 00:00:09,,2024-07-31 02:06:19.936786
625,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9867941,False,RLS_Adelaide_2015,912349729,5467255,GSV125_SJO10.3m270815BrokenBottom-04.JPG,https://rls.tpac.org.au/pq/912349729/GSV125_SJO10.3m270815BrokenBottom-04.JPG/,10.3,-34.95973,138.48,2015-08-27 00:00:11,,2024-07-31 02:06:42.280451
626,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9867949,False,RLS_Adelaide_2015,912349729,5467263,GSV125_SJO10.3m270815BrokenBottom-19.JPG,https://rls.tpac.org.au/pq/912349729/GSV125_SJO10.3m270815BrokenBottom-19.JPG/,10.3,-34.95955,138.48,2015-08-27 00:00:19,,2024-07-31 02:09:05.369190
627,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9867950,False,RLS_Adelaide_2015,912349730,5467264,GSV125_SJO10.2m270815BrokenBottom-02.JPG,https://rls.tpac.org.au/pq/912349730/GSV125_SJO10.2m270815BrokenBottom-02.JPG/,10.2,-34.9599775,138.48,2015-08-27 00:00:00,Primary,2024-07-31 02:09:39.273238
628,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867785,False,RLS_Port Phillip Heads_2019,912351371,5273676,PPH-S12_ATC_5m080219PopesEye (2).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(2).JPG/,5.0,-38.279955,144.6999730857091,2019-02-08 00:00:00,Primary,2024-07-31 00:30:04.130346
629,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9867789,False,RLS_Port Phillip Heads_2019,912351371,5273688,PPH-S12_ATC_5m080219PopesEye (14).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(14).JPG/,5.0,-38.279685,144.69965014521503,2019-02-08 00:00:00,,2024-07-31 01:00:29.534287
630,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867798,False,RLS_Port Phillip Heads_2019,912351371,5273703,PPH-S12_ATC_5m080219PopesEye (29).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(29).JPG/,5.0,-38.2793475,144.69924655002208,2019-02-08 00:00:00,,2024-07-31 01:03:57.510788
631,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867802,False,RLS_Port Phillip Heads_2019,912351371,5273699,PPH-S12_ATC_5m080219PopesEye (25).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(25).JPG/,5.0,-38.2794375,144.69935416667366,2019-02-08 00:00:00,,2024-07-31 01:04:52.049900
632,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9867813,True,RLS_Port Phillip Heads_2019,912351373,5273731,PPH-S1_PT3.3m040219Point Franklin (22).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(22).JPG/,3.3,-38.319415,144.72,2019-02-04 00:00:00,Secondary,2024-07-31 01:07:14.659799
633,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867828,False,RLS_Port Phillip Heads_2019,912351373,5273719,PPH-S1_PT3.3m040219Point Franklin (10).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(10).JPG/,3.3,-38.319685,144.72,2019-02-04 00:00:00,,2024-07-31 01:10:57.017008
634,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9867831,True,RLS_Port Phillip Heads_2019,912351373,5273725,PPH-S1_PT3.3m040219Point Franklin (16).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(16).JPG/,3.3,-38.31955,144.72,2019-02-04 00:00:00,Secondary,2024-07-31 01:11:34.579712
635,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867833,False,RLS_Port Phillip Heads_2019,912351374,5273752,PPH-S1_PT3.2m040219Point Franklin (18).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(18).JPG/,3.2,-38.31955,144.72,2019-02-04 00:00:00,,2024-07-31 01:12:06.528275
636,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867834,False,RLS_Port Phillip Heads_2019,912351374,5273753,PPH-S1_PT3.2m040219Point Franklin (19).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(19).JPG/,3.2,-38.3195275,144.72,2019-02-04 00:00:00,,2024-07-31 01:12:20.655409
637,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9867844,False,RLS_Port Phillip Heads_2019,912351374,5273749,PPH-S1_PT3.2m040219Point Franklin (15).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(15).JPG/,3.2,-38.3196175,144.72,2019-02-04 00:00:00,,2024-07-31 01:14:50.689870
638,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867846,False,RLS_Port Phillip Heads_2019,912351374,5273754,PPH-S1_PT3.2m040219Point Franklin (20).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(20).JPG/,3.2,-38.319505,144.72,2019-02-04 00:00:00,Primary,2024-07-31 01:15:39.708944
639,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867801,False,RLS_Port Phillip Heads_2019,912351371,5273684,PPH-S12_ATC_5m080219PopesEye (10).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(10).JPG/,5.0,-38.279775,144.69975778568926,2019-02-08 00:00:00,,2024-07-31 01:04:40.361224
640,Filamentous,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,True,9867839,False,RLS_Port Phillip Heads_2019,912351374,5273745,PPH-S1_PT3.2m040219Point Franklin (11).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(11).JPG/,3.2,-38.3197075,144.72,2019-02-04 00:00:00,,2024-07-31 01:13:41.219134
641,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867856,False,RLS_Tasman Peninsula_2017,912346923,5453576,TAS120_Fortescue central_16m_PBD_11022017 (2).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(2).JPG/,16.0,-43.1299775,147.96003418216483,2017-02-11 00:00:01,,2024-07-31 01:21:41.353509
642,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867865,False,RLS_Tasman Peninsula_2017,912346923,5453585,TAS120_Fortescue central_16m_PBD_11022017 (11).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(11).JPG/,16.0,-43.1299775,147.96034182164826,2017-02-11 00:00:10,,2024-07-31 01:23:02.011628
643,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867868,False,RLS_Tasman Peninsula_2017,912346923,5453588,TAS120_Fortescue central_16m_PBD_11022017 (14).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(14).JPG/,16.0,-43.1299775,147.96044436814273,2017-02-11 00:00:13,,2024-07-31 01:23:33.363386
644,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867884,False,RLS_Tasman Peninsula_2017,912346924,5453602,TAS108_Thumbs_20m_PBD_12022017 (7).JPG,https://rls.tpac.org.au/pq/912346924/TAS108_Thumbs_20m_PBD_12022017%20(7).JPG/,20.0,-43.1098425,147.9802099506941,2017-02-12 00:00:06,,2024-07-31 01:27:20.546562
645,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867885,False,RLS_Tasman Peninsula_2017,912346924,5453603,TAS108_Thumbs_20m_PBD_12022017 (8).JPG,https://rls.tpac.org.au/pq/912346924/TAS108_Thumbs_20m_PBD_12022017%20(8).JPG/,20.0,-43.10982,147.9802449457588,2017-02-12 00:00:07,,2024-07-31 01:27:27.368156
646,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9867804,False,RLS_Port Phillip Heads_2019,912351373,5273722,PPH-S1_PT3.3m040219Point Franklin (13).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(13).JPG/,3.3,-38.3196175,144.72,2019-02-04 00:00:00,,2024-07-31 01:05:37.065611
647,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867807,False,RLS_Port Phillip Heads_2019,912351373,5273728,PPH-S1_PT3.3m040219Point Franklin (19).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(19).JPG/,3.3,-38.3194825,144.72,2019-02-04 00:00:00,,2024-07-31 01:06:18.674216
648,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867809,False,RLS_Port Phillip Heads_2019,912351373,5273716,PPH-S1_PT3.3m040219Point Franklin (7).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(7).JPG/,3.3,-38.3197525,144.72,2019-02-04 00:00:00,,2024-07-31 01:06:36.325396
649,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9867806,False,RLS_Port Phillip Heads_2019,912351373,5273726,PPH-S1_PT3.3m040219Point Franklin (17).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(17).JPG/,3.3,-38.3195275,144.72,2019-02-04 00:00:00,,2024-07-31 01:06:09.934317
650,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867808,False,RLS_Port Phillip Heads_2019,912351373,5273707,Holopneustes inflatus.JPG,https://rls.tpac.org.au/pq/912351373/Holopneustes%20inflatus.JPG/,3.3,-38.319955,144.72,2019-02-04 00:00:00,,2024-07-31 01:06:28.055524
651,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867816,False,RLS_Port Phillip Heads_2019,912351373,5273723,PPH-S1_PT3.3m040219Point Franklin (14).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(14).JPG/,3.3,-38.319595,144.72,2019-02-04 00:00:00,,2024-07-31 01:08:30.587792
652,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867811,False,RLS_Port Phillip Heads_2019,912351373,5273731,PPH-S1_PT3.3m040219Point Franklin (22).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(22).JPG/,3.3,-38.319415,144.72,2019-02-04 00:00:00,Primary,2024-07-31 01:07:20.741790
653,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867819,False,RLS_Port Phillip Heads_2019,912351373,5273732,PPH-S1_PT3.3m040219Point Franklin (23).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(23).JPG/,3.3,-38.3193925,144.72,2019-02-04 00:00:00,Primary,2024-07-31 01:09:29.714296
654,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867829,False,RLS_Port Phillip Heads_2019,912351373,5273727,PPH-S1_PT3.3m040219Point Franklin (18).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(18).JPG/,3.3,-38.319505,144.72,2019-02-04 00:00:00,,2024-07-31 01:11:11.929266
655,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867852,False,RLS_Port Phillip Heads_2019,912351374,5273747,PPH-S1_PT3.2m040219Point Franklin (13).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(13).JPG/,3.2,-38.3196625,144.72,2019-02-04 00:00:00,,2024-07-31 01:17:16.071114
656,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867817,False,RLS_Port Phillip Heads_2019,912351373,5273729,PPH-S1_PT3.3m040219Point Franklin (20).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(20).JPG/,3.3,-38.31946,144.72,2019-02-04 00:00:00,,2024-07-31 01:08:44.232091
657,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9867830,False,RLS_Port Phillip Heads_2019,912351373,5273725,PPH-S1_PT3.3m040219Point Franklin (16).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(16).JPG/,3.3,-38.31955,144.72,2019-02-04 00:00:00,Primary,2024-07-31 01:11:40.497259
658,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9867841,False,RLS_Port Phillip Heads_2019,912351374,5273737,PPH-S1_PT3.2m040219Point Franklin (3).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(3).JPG/,3.2,-38.3198875,144.72,2019-02-04 00:00:00,,2024-07-31 01:14:10.329831
659,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867835,False,RLS_Port Phillip Heads_2019,912351374,5273746,PPH-S1_PT3.2m040219Point Franklin (12).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(12).JPG/,3.2,-38.319685,144.72,2019-02-04 00:00:00,,2024-07-31 01:12:33.212150
660,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867848,False,RLS_Port Phillip Heads_2019,912351374,5273750,PPH-S1_PT3.2m040219Point Franklin (16).JPG,https://rls.tpac.org.au/pq/912351374/PPH-S1_PT3.2m040219Point%20Franklin%20(16).JPG/,3.2,-38.319595,144.72,2019-02-04 00:00:00,,2024-07-31 01:16:26.955881
661,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867854,False,RLS_Port Phillip Heads_2019,912351371,5273690,PPH-S12_ATC_5m080219PopesEye (16).JPG,https://rls.tpac.org.au/pq/912351371/PPH-S12_ATC_5m080219PopesEye%20(16).JPG/,5.0,-38.27964,144.69959632736112,2019-02-08 00:00:00,,2024-07-31 01:20:31.569419
662,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9867860,False,RLS_Tasman Peninsula_2017,912346923,5453580,TAS120_Fortescue central_16m_PBD_11022017 (6).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(6).JPG/,16.0,-43.1299775,147.96017091082413,2017-02-11 00:00:05,,2024-07-31 01:22:17.484555
663,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867864,False,RLS_Tasman Peninsula_2017,912346923,5453584,TAS120_Fortescue central_16m_PBD_11022017 (10).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(10).JPG/,16.0,-43.1299775,147.96030763948343,2017-02-11 00:00:09,,2024-07-31 01:22:53.498536
664,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867869,False,RLS_Tasman Peninsula_2017,912346923,5453589,TAS120_Fortescue central_16m_PBD_11022017 (15).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(15).JPG/,16.0,-43.1299775,147.96047855030756,2017-02-11 00:00:14,,2024-07-31 01:23:47.930045
665,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9867876,False,RLS_Tasman Peninsula_2017,912346923,5453595,TAS120_Fortescue central_16m_PBD_11022017 (21).JPG,https://rls.tpac.org.au/pq/912346923/TAS120_Fortescue%20central_16m_PBD_11022017%20(21).JPG/,16.0,-43.1299775,147.9606836432965,2017-02-11 00:00:20,,2024-07-31 01:25:30.979924
666,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867882,True,RLS_Tasman Peninsula_2017,912346924,5453600,TAS108_Thumbs_20m_PBD_12022017 (5).JPG,https://rls.tpac.org.au/pq/912346924/TAS108_Thumbs_20m_PBD_12022017%20(5).JPG/,20.0,-43.1098875,147.98013996337838,2017-02-12 00:00:04,Secondary,2024-07-31 01:26:49.109553
667,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9867902,False,RLS_Adelaide_2015,912349728,5467224,GSV124_SJO4.2m260815Horseshoeinner-09.JPG,https://rls.tpac.org.au/pq/912349728/GSV124_SJO4.2m260815Horseshoeinner-09.JPG/,4.2,-35.1399775,138.46,2015-08-26 00:00:00,,2024-07-31 01:34:12.540369
668,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9867818,False,RLS_Port Phillip Heads_2019,912351373,5273721,PPH-S1_PT3.3m040219Point Franklin (12).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(12).JPG/,3.3,-38.31964,144.72,2019-02-04 00:00:00,,2024-07-31 01:08:59.191846
669,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9867820,True,RLS_Port Phillip Heads_2019,912351373,5273732,PPH-S1_PT3.3m040219Point Franklin (23).JPG,https://rls.tpac.org.au/pq/912351373/PPH-S1_PT3.3m040219Point%20Franklin%20(23).JPG/,3.3,-38.3193925,144.72,2019-02-04 00:00:00,Secondary,2024-07-31 01:09:23.162572
