,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
1215,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860542,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475763,GOPR6674.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6674.JPG,1,8.5,-35.906739,175.104784,11/08/2023 12:38,,55:44.2
1216,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860455,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475697,GOPR7029.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7029.JPG,1,3.2,-35.90947,175.113476,25/08/2023 10:58,,33:46.8
1217,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860458,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475699,GOPR7033.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7033.JPG,1,4.7,-35.909458,175.11344,25/08/2023 10:59,,34:46.6
1218,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860460,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475701,GOPR7035.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7035.JPG,1,4.8,-35.909505,175.113425,25/08/2023 10:59,,35:28.9
1219,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860463,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475704,GOPR7038.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7038.JPG,1,4.5,-35.909545,175.113391,25/08/2023 10:59,,36:02.2
1220,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860465,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475706,GOPR7040.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7040.JPG,1,4.4,-35.909584,175.11338,25/08/2023 11:00,,36:17.7
1221,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860466,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475707,GOPR7041.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7041.JPG,1,4.5,-35.909592,175.113394,25/08/2023 11:00,,36:34.4
1222,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860522,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475746,GOPR6654.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6654.JPG,1,7.7,-35.906646,175.104743,11/08/2023 12:32,,52:31.7
1223,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860467,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475708,GOPR7042.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7042.JPG,1,4.8,-35.909608,175.113404,25/08/2023 11:00,,36:48.1
1224,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860468,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475709,GOPR7043.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7043.JPG,1,4.3,-35.909613,175.113418,25/08/2023 11:00,Primary,38:28.4
1225,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,TRUE,9860480,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475715,GOPR7052.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7052.JPG,1,3.7,-35.909701,175.113391,25/08/2023 11:01,Primary,41:16.4
1226,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,TRUE,9860483,TRUE,202309_Mokohinau_Islands,202309_Lizard,8475716,GOPR7053.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7053.JPG,1,3.8,-35.909718,175.11339,25/08/2023 11:02,Secondary,42:08.5
1227,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860487,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475719,GOPR7057.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7057.JPG,1,3.7,-35.909749,175.113374,25/08/2023 11:02,,42:50.5
1228,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,TRUE,9860484,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475717,GOPR7054.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7054.JPG,1,3.5,-35.90972,175.113381,25/08/2023 11:02,Primary,42:23.6
1229,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860495,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475727,GOPR7066.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7066.JPG,1,5.2,-35.909524,175.113389,25/08/2023 11:04,Primary,44:53.4
1230,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860486,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475718,GOPR7056.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7056.JPG,1,3.9,-35.909747,175.113372,25/08/2023 11:02,,42:35.5
1231,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860489,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475721,GOPR7059.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7059.JPG,1,4,-35.909687,175.11337,25/08/2023 11:02,,43:17.1
1232,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860490,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475722,GOPR7060.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7060.JPG,1,4.3,-35.909677,175.113356,25/08/2023 11:03,,43:39.1
1233,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860497,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475728,GOPR7067.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7067.JPG,1,4.6,-35.909528,175.113413,25/08/2023 11:04,,45:11.3
1234,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860500,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475731,GOPR7070.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7070.JPG,1,3.6,-35.909516,175.113492,25/08/2023 11:05,,46:51.5
1235,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860502,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475733,GOPR7072.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7072.JPG,1,5.3,-35.90952,175.113423,25/08/2023 11:09,,47:18.5
1236,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860501,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475732,GOPR7071.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7071.JPG,1,4.3,-35.909543,175.113417,25/08/2023 11:06,,47:03.9
1237,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860492,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475724,GOPR7063.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7063.JPG,1,4.5,-35.909602,175.113356,25/08/2023 11:03,,44:09.4
1238,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9860508,FALSE,202309_Mokohinau_Islands,202309_Lizard,8475737,GOPR7076.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7076.JPG,1,5.8,-35.90946,175.113373,25/08/2023 11:10,,48:40.1
1239,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860510,TRUE,202309_Mokohinau_Islands,202309_Lizard,8475738,GOPR7077.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7077.JPG,1,6,-35.909447,175.113368,25/08/2023 11:10,Secondary,49:36.0
1240,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860515,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475742,GOPR6650.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6650.JPG,1,7.7,-35.906647,175.104726,11/08/2023 12:32,Primary,51:16.8
1241,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860525,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475749,GOPR6657.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6657.JPG,1,7.8,-35.90665,175.104741,11/08/2023 12:33,Primary,53:04.1
1242,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860644,TRUE,202309_Mokohinau_Islands,202309_SW,8475850,GOPR7096.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7096.JPG,1,6,-35.91062,175.105731,25/08/2023 12:48,Secondary,23:22.1
1243,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860536,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475758,GOPR6666.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6666.JPG,1,8.6,-35.906717,175.104727,11/08/2023 12:36,,54:35.1
1244,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9860546,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475767,GOPR6678.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6678.JPG,1,9.2,-35.906721,175.10479,11/08/2023 12:42,,57:07.6
1245,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,FALSE,9860582,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475802,GOPR6717.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6717.JPG,1,7.4,-35.90696,175.104642,11/08/2023 12:55,,05:28.4
1246,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9860589,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475809,GOPR6725.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6725.JPG,1,7.7,-35.906864,175.10464,11/08/2023 12:56,,07:06.6
1247,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9860604,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475823,GOPR6739.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6739.JPG,1,7.3,-35.906884,175.104705,11/08/2023 13:04,,14:07.0
1248,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9860605,FALSE,202309_Mokohinau_Islands,202309_Pudding,8475824,GOPR6740.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6740.JPG,1,6.3,-35.906897,175.104728,11/08/2023 13:05,,14:29.8
1249,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860619,FALSE,202309_Mokohinau_Islands,202309_SW,8475835,GOPR7081.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7081.JPG,1,10.5,-35.91029,175.106222,25/08/2023 12:39,,17:32.5
1250,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860624,FALSE,202309_Mokohinau_Islands,202309_SW,8475839,GOPR7085.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7085.JPG,1,7.7,-35.910403,175.106067,25/08/2023 12:41,,18:31.4
1251,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860625,FALSE,202309_Mokohinau_Islands,202309_SW,8475840,GOPR7086.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7086.JPG,1,7.4,-35.910439,175.106023,25/08/2023 12:42,,18:40.3
1252,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860636,FALSE,202309_Mokohinau_Islands,202309_SW,8475846,GOPR7092.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7092.JPG,1,6.3,-35.91057,175.1058,25/08/2023 12:44,Primary,21:35.0
1253,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,FALSE,9860698,TRUE,202309_Mokohinau_Islands,202309_SW,8475890,GOPR7144.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7144.JPG,1,6.9,-35.910634,175.105797,25/08/2023 13:05,Secondary,38:57.2
1254,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860645,FALSE,202309_Mokohinau_Islands,202309_SW,8475851,GOPR7097.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7097.JPG,1,4,-35.910647,175.105661,25/08/2023 12:49,,23:38.4
1255,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860652,FALSE,202309_Mokohinau_Islands,202309_SW,8475856,GOPR7102.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7102.JPG,1,3.8,-35.910572,175.105554,25/08/2023 12:52,,25:21.3
1256,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860660,FALSE,202309_Mokohinau_Islands,202309_SW,8475863,GOPR7111.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7111.JPG,1,4,-35.91051,175.105449,25/08/2023 12:53,,28:07.1
1257,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860661,FALSE,202309_Mokohinau_Islands,202309_SW,8475864,GOPR7112.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7112.JPG,1,3.5,-35.910513,175.105445,25/08/2023 12:53,,28:19.7
1258,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860671,FALSE,202309_Mokohinau_Islands,202309_SW,8475872,GOPR7122.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7122.JPG,1,2.9,-35.910549,175.105419,25/08/2023 12:57,,30:56.5
1259,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860676,FALSE,202309_Mokohinau_Islands,202309_SW,8475876,GOPR7127.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7127.JPG,1,4.3,-35.910474,175.105482,25/08/2023 12:58,,32:26.2
1260,asparagopsis? ,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,TRUE,9860682,TRUE,202309_Mokohinau_Islands,202309_SW,8475880,GOPR7132.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7132.JPG,1,4,-35.910437,175.105554,25/08/2023 12:58,Secondary,35:30.6
1261,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,TRUE,9860686,FALSE,202309_Mokohinau_Islands,202309_SW,8475883,GOPR7135.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7135.JPG,1,4.5,-35.910409,175.105597,25/08/2023 12:59,,36:08.6
1262,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860728,FALSE,202309_Mokohinau_Islands,202309_SW,8475909,GOPR7169.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7169.JPG,1,7.1,-35.910702,175.106017,25/08/2023 13:14,,54:10.5
1263,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860719,FALSE,202309_Mokohinau_Islands,202309_SW,8475903,GOPR7158.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7158.JPG,1,7.1,-35.910709,175.105905,25/08/2023 13:13,Primary,51:05.5
1264,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9860723,FALSE,202309_Mokohinau_Islands,202309_SW,8475905,GOPR7160.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7160.JPG,1,7.1,-35.910702,175.105926,25/08/2023 13:13,,52:12.8
1265,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860736,FALSE,202309_Mokohinau_Islands,202309_SW,8475915,GOPR7177.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7177.JPG,1,7.9,-35.910616,175.106062,25/08/2023 13:16,,10:33.4
1266,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860741,TRUE,202309_Mokohinau_Islands,202309_SW,8475919,GOPR7181.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7181.JPG,1,8.1,-35.910594,175.106124,25/08/2023 13:17,Secondary,12:17.8
1267,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,TRUE,9860743,FALSE,202309_Mokohinau_Islands,202309_SW,8475921,GOPR7184.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7184.JPG,1,8.3,-35.910549,175.106104,25/08/2023 13:19,,13:23.5
1268,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9860747,FALSE,202309_Mokohinau_Islands,202309_SW,8475924,GOPR7188.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7188.JPG,1,9.1,-35.910514,175.106117,25/08/2023 13:19,Primary,16:46.5
1269,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,FALSE,9860748,TRUE,202309_Mokohinau_Islands,202309_SW,8475924,GOPR7188.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7188.JPG,1,9.1,-35.910514,175.106117,25/08/2023 13:19,Secondary,16:50.6
1270,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,FALSE,9860750,FALSE,202309_Mokohinau_Islands,202309_SW,8475926,GOPR7190.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7190.JPG,1,9.6,-35.910504,175.106129,25/08/2023 13:20,Primary,17:28.3
1271,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,FALSE,9860757,FALSE,202309_Mokohinau_Islands,202309_SW,8475930,GOPR7194.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7194.JPG,1,9.6,-35.910458,175.106143,25/08/2023 13:20,,19:06.9
1272,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9860780,FALSE,202309_Mokohinau_Islands,202309_SW,8475945,GOPR7210.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7210.JPG,1,6,-35.910281,175.105904,25/08/2023 13:24,,26:24.7
1273,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9860785,FALSE,202309_Mokohinau_Islands,202309_SW,8475950,GOPR7215.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7215.JPG,1,4.1,-35.910203,175.105871,25/08/2023 13:25,,32:55.9
